PostNum,PreNum,CandidateName,CandidateSurname,Sex,Saeima,PartyNum,PartyAbbr,DistrNum,DistrName,BallotsForParty,Pluses,Minuses,Points,Result
1,1,Anatolijs,Gorbunovs,Male,6,17,LC,4,Kurzeme,24530,12621,583,36568,"ievēlēts Vidzemes apgabalā"
2,2,Jānis,Ādamsons,Male,6,17,LC,4,Kurzeme,24530,11705,569,35666,"ievēlēts Vidzemes apgabalā"
3,3,Māris,Gailis,Male,6,17,LC,4,Kurzeme,24530,9242,1525,32247,"ievēlēts Vidzemes apgabalā"
4,4,Jānis,Lagzdiņš,Male,6,17,LC,4,Kurzeme,24530,3152,1209,26473,ievēlēts
5,6,Dzintars,Ābiķis,Male,6,17,LC,4,Kurzeme,24530,2046,1525,25051,ievēlēts
6,10,Imants,Daudišs,Male,6,17,LC,4,Kurzeme,24530,1812,1514,24828,"ievēlēts Latgales apgabalā"
7,9,Kristiāna,Lībane,Female,6,17,LC,4,Kurzeme,24530,860,1732,23658,ievēlēta
8,5,"Oļģerts Raimonds",Pavlovskis,Male,6,17,LC,4,Kurzeme,24530,1054,1938,23646, 
9,13,Andris,Liepiņš,Male,6,17,LC,4,Kurzeme,24530,537,1610,23457, 
10,11,Ilmārs,Geige,Male,6,17,LC,4,Kurzeme,24530,679,1813,23396, 
11,12,Sandris,Veidelis,Male,6,17,LC,4,Kurzeme,24530,606,1750,23386, 
12,8,"Māris Indulis",Graudiņš,Male,6,17,LC,4,Kurzeme,24530,505,1656,23379, 
13,7,"Pēteris Kārlis",Elferts,Male,6,17,LC,4,Kurzeme,24530,527,1705,23352, 
14,14,Jānis,Arnicāns,Male,6,17,LC,4,Kurzeme,24530,422,1795,23157, 
1,1,Anatolijs,Gorbunovs,Male,6,17,LC,5,Zemgale,19371,9838,483,27265,"ievēlēts Vidzemes apgabalā"
2,3,Jānis,Ādamsons,Male,6,17,LC,5,Zemgale,19371,8732,577,27526,"ievēlēts Vidzemes apgabalā"
3,2,Māris,Gailis,Male,6,17,LC,5,Zemgale,19371,6978,1428,24921,"ievēlēts Vidzemes apgabalā"
4,4,Andrejs,Panteļējevs,Male,6,17,LC,5,Zemgale,19371,3295,1557,21109,"ievēlēts Rīgas apgabalā"
5,7,Valdis,Birkavs,Male,6,17,LC,5,Zemgale,19371,2654,2337,19688,"ievēlēts Vidzemes apgabalā"
6,5,Aivars,Endziņš,Male,6,17,LC,5,Zemgale,19371,1298,1139,19530,"ievēlēts Rīgas apgabalā"
7,15,Jānis,Lagzdiņš,Male,6,17,LC,5,Zemgale,19371,668,995,19044,"ievēlēts Kurzemes apgabalā"
8,8,Romāns,Apsītis,Male,6,17,LC,5,Zemgale,19371,594,1250,18715,ievēlēts
9,10,Jānis,Bunkšs,Male,6,17,LC,5,Zemgale,19371,684,1418,18637,ievēlēts
10,9,Andris,Tomašūns,Male,6,17,LC,5,Zemgale,19371,796,1574,18593,ievēlēts
11,11,Jānis,Ābele,Male,6,17,LC,5,Zemgale,19371,429,1356,18444,""
12,13,Kārlis,Liepiņš,Male,6,17,LC,5,Zemgale,19371,403,1347,18427, 
13,12,Raimonds,Jonītis,Male,6,17,LC,5,Zemgale,19371,406,1411,18366, 
14,6,Asnāte,Ziemele,Female,6,17,LC,5,Zemgale,19371,473,1487,18357, 
15,14,Jānis,Kulmanis,Male,6,17,LC,5,Zemgale,19371,430,1498,18303, 
1,1,Aleksandrs,Kiršteins,Male,6,18,"LNNK un LZP",1,Rīga,24275,5457,1093,28152,ievēlēts
2,3,Andrejs,Krastiņš,Male,6,18,"LNNK un LZP",1,Rīga,24275,4875,1137,27733,ievēlēts
3,5,Juris,Dobelis,Male,6,18,"LNNK un LZP",1,Rīga,24275,4825,1774,27326,ievēlēts
4,2,Oļegs,Batarevskis,Male,6,18,"LNNK un LZP",1,Rīga,24275,2733,638,26370, 
5,4,Baiba,Pētersone,Female,6,18,"LNNK un LZP",1,Rīga,24275,3230,1140,26365, 
6,7,Indulis,Emsis,Male,6,18,"LNNK un LZP",1,Rīga,24275,2427,518,26184,"ievēlēts Vidzemes apgabalā"
7,6,Einārs,Cilinskis,Male,6,18,"LNNK un LZP",1,Rīga,24275,2439,622,26092, 
8,14,Māris,Budovskis,Male,6,18,"LNNK un LZP",1,Rīga,24275,2409,950,25734, 
9,8,"Aristids Jēkabs",Lambergs,Male,6,18,"LNNK un LZP",1,Rīga,24275,2680,1616,25339,"ievēlēts Zemgales apgabalā"
10,9,Romāns,Pussars,Male,6,18,"LNNK un LZP",1,Rīga,24275,1792,997,25070, 
11,10,Dainis,Locis,Male,6,18,"LNNK un LZP",1,Rīga,24275,899,498,24676, 
12,13,Inese,Vaidere,Female,6,18,"LNNK un LZP",1,Rīga,24275,919,699,24495, 
13,19,Anna,Kaļķe,Female,6,18,"LNNK un LZP",1,Rīga,24275,901,682,24494, 
14,11,Elmārs,Vēbers,Male,6,18,"LNNK un LZP",1,Rīga,24275,762,646,24391, 
15,18,Aigars,Strauss,Male,6,18,"LNNK un LZP",1,Rīga,24275,961,970,24266, 
16,17,Mārcis,Cīrulis,Male,6,18,"LNNK un LZP",1,Rīga,24275,575,632,24218, 
17,12,Pēteris,Jansons,Male,6,18,"LNNK un LZP",1,Rīga,24275,512,590,24197, 
18,15,Mirdza,Vītola,Female,6,18,"LNNK un LZP",1,Rīga,24275,1130,1248,24157, 
19,21,Harijs,Osis,Male,6,18,"LNNK un LZP",1,Rīga,24275,436,651,24060, 
20,27,Ita,Zariņa,Female,6,18,"LNNK un LZP",1,Rīga,24275,631,868,24038, 
21,23,Valdis,Felsbergs,Male,6,18,"LNNK un LZP",1,Rīga,24275,419,671,24023, 
22,20,Egīls,Romanovskis,Male,6,18,"LNNK un LZP",1,Rīga,24275,405,664,24016, 
23,24,Jānis,Valpēters,Male,6,18,"LNNK un LZP",1,Rīga,24275,393,672,23996, 
24,26,Maigonis,Bušs,Male,6,18,"LNNK un LZP",1,Rīga,24275,334,679,23930, 
25,25,Imārs,Kiršbaums,Male,6,18,"LNNK un LZP",1,Rīga,24275,410,756,23929, 
26,16,Jānis,Dubinskis,Male,6,18,"LNNK un LZP",1,Rīga,24275,408,781,23902, 
27,22,Aija,Fleija,Female,6,18,"LNNK un LZP",1,Rīga,24275,461,855,23881, 
1,1,Anna,Seile,Female,6,18,"LNNK un LZP",2,Vidzeme,16924,4611,612,20923,ievēlēta
2,4,Aleksandrs,Kiršteins,Male,6,18,"LNNK un LZP",2,Vidzeme,16924,3437,701,19660,"ievēlēts Rīgas apgabalā"
3,5,Andrejs,Krastiņš,Male,6,18,"LNNK un LZP",2,Vidzeme,16924,3357,759,19522,"ievēlēts Rīgas apgabalā"
4,2,Juris,Dobelis,Male,6,18,"LNNK un LZP",2,Vidzeme,16924,3448,1187,19185,"ievēlēts Rīgas apgabalā"
5,3,Indulis,Emsis,Male,6,18,"LNNK un LZP",2,Vidzeme,16924,1944,426,18442,ievēlēts
6,14,Ingūna,Ebela,Female,6,18,"LNNK un LZP",2,Vidzeme,16924,2198,910,18212, 
7,17,Imants,Kalniņš,Male,6,18,"LNNK un LZP",2,Vidzeme,16924,2358,1093,18189, 
8,15,Dainis,Stalts,Male,6,18,"LNNK un LZP",2,Vidzeme,16924,1735,517,18142, 
9,7,Einārs,Cilinskis,Male,6,18,"LNNK un LZP",2,Vidzeme,16924,1141,487,17578, 
10,10,Romāns,Pussars,Male,6,18,"LNNK un LZP",2,Vidzeme,16924,1070,570,17424, 
11,6,"Viesturs Pauls",Karnups,Male,6,18,"LNNK un LZP",2,Vidzeme,16924,850,533,17241, 
12,8,Arvīds,Ozols,Male,6,18,"LNNK un LZP",2,Vidzeme,16924,603,377,17150, 
13,9,Valdis,Kaprālis,Male,6,18,"LNNK un LZP",2,Vidzeme,16924,560,409,17075, 
14,16,Oskars,Spurdziņš,Male,6,18,"LNNK un LZP",2,Vidzeme,16924,568,434,17058, 
15,18,Mairita,Solima,Female,6,18,"LNNK un LZP",2,Vidzeme,16924,546,594,16876, 
16,25,Andris,Polis,Male,6,18,"LNNK un LZP",2,Vidzeme,16924,438,491,16871, 
17,21,Kārlis,Jumiķis,Male,6,18,"LNNK un LZP",2,Vidzeme,16924,380,446,16858, 
18,22,"Alfrēds Valentīns",Žīgurs,Male,6,18,"LNNK un LZP",2,Vidzeme,16924,420,511,16833, 
19,11,Egīls,Mazūrs,Male,6,18,"LNNK un LZP",2,Vidzeme,16924,349,442,16831, 
20,20,Pēteris,Gabranovs,Male,6,18,"LNNK un LZP",2,Vidzeme,16924,421,536,16809, 
21,23,Inese,Eihvalde,Female,6,18,"LNNK un LZP",2,Vidzeme,16924,377,506,16795, 
22,13,Velga,Slaidiņa,Female,6,18,"LNNK un LZP",2,Vidzeme,16924,386,535,16775, 
23,19,Rūdolfs,Kalliss,Male,6,18,"LNNK un LZP",2,Vidzeme,16924,301,484,16741, 
24,24,Arvīds,Knislis,Male,6,18,"LNNK un LZP",2,Vidzeme,16924,343,620,16647, 
25,12,Olga,Dreģe,Female,6,18,"LNNK un LZP",2,Vidzeme,16924,1362,2436,15850, 
1,4,Pēteris,Tabūns,Male,6,18,"LNNK un LZP",3,Latgale,4281,1207,337,5151,ievēlēts
2,3,Anna,Seile,Female,6,18,"LNNK un LZP",3,Latgale,4281,1078,213,5146,"ievēlēta Vidzemes apgabalā"
3,1,Andrejs,Krastiņš,Male,6,18,"LNNK un LZP",3,Latgale,4281,935,260,4956,"ievēlēts Rīgas apgabalā"
4,2,Broņislavs,Spridzāns,Male,6,18,"LNNK un LZP",3,Latgale,4281,728,270,4739, 
5,7,Jānis,Karro,Male,6,18,"LNNK un LZP",3,Latgale,4281,572,312,4541, 
6,5,Velta,Puriņa,Female,6,18,"LNNK un LZP",3,Latgale,4281,648,515,4414, 
7,17,Juris,Urtāns,Male,6,18,"LNNK un LZP",3,Latgale,4281,328,273,4336, 
8,9,Imants,Kalniņš,Male,6,18,"LNNK un LZP",3,Latgale,4281,410,384,4307, 
9,6,Baiba,Pētersone,Female,6,18,"LNNK un LZP",3,Latgale,4281,336,334,4283, 
10,15,Indulis,Emsis,Male,6,18,"LNNK un LZP",3,Latgale,4281,272,282,4271,"ievēlēts Vidzemes apgabalā"
11,16,Jānis,Grišāns,Male,6,18,"LNNK un LZP",3,Latgale,4281,260,284,4257, 
12,18,Aleksandrs,Zeimuļs-Priževoits,Male,6,18,"LNNK un LZP",3,Latgale,4281,238,331,4188, 
13,19,Oļegs,Batarevskis,Male,6,18,"LNNK un LZP",3,Latgale,4281,224,339,4166, 
14,14,Valfrīds,Paškevičs,Male,6,18,"LNNK un LZP",3,Latgale,4281,203,345,4139, 
15,11,Mirdza,Vītola,Female,6,18,"LNNK un LZP",3,Latgale,4281,183,331,4133, 
16,8,Jānis,Žugovs,Male,6,18,"LNNK un LZP",3,Latgale,4281,339,491,4129, 
17,13,Valentīna,Kaša,Female,6,18,"LNNK un LZP",3,Latgale,4281,179,348,4112, 
18,10,Skaidrīte,Albertiņa,Female,6,18,"LNNK un LZP",3,Latgale,4281,140,332,4089, 
19,12,Olga,Dreģe,Female,6,18,"LNNK un LZP",3,Latgale,4281,324,536,4069, 
1,2,Anna,Seile,Female,6,18,"LNNK un LZP",4,Kurzeme,6856,2048,281,8623,"ievēlēta Vidzemes apgabalā"
2,1,Jānis,Kalviņš,Male,6,18,"LNNK un LZP",4,Kurzeme,6856,796,187,7465,ievēlēts
3,3,Māris,Budovskis,Male,6,18,"LNNK un LZP",4,Kurzeme,6856,760,203,7413, 
4,4,Dainis,Stalts,Male,6,18,"LNNK un LZP",4,Kurzeme,6856,742,199,7399, 
5,6,Indulis,Emsis,Male,6,18,"LNNK un LZP",4,Kurzeme,6856,704,184,7376,"ievēlēts Vidzemes apgabalā"
6,7,Andris,Grundmanis,Male,6,18,"LNNK un LZP",4,Kurzeme,6856,379,208,7027, 
7,9,"Viesturs Pauls",Karnups,Male,6,18,"LNNK un LZP",4,Kurzeme,6856,373,244,6985, 
8,5,Egīls,Mazūrs,Male,6,18,"LNNK un LZP",4,Kurzeme,6856,263,179,6940, 
9,11,Arvīds,Ozols,Male,6,18,"LNNK un LZP",4,Kurzeme,6856,266,184,6938, 
10,8,Elmārs,Vēbers,Male,6,18,"LNNK un LZP",4,Kurzeme,6856,224,167,6913, 
11,13,Māris,Lejasmeiers,Male,6,18,"LNNK un LZP",4,Kurzeme,6856,237,231,6862, 
12,14,Alfrēds,Libiņš,Male,6,18,"LNNK un LZP",4,Kurzeme,6856,209,223,6842, 
13,10,Māris,Linde,Male,6,18,"LNNK un LZP",4,Kurzeme,6856,201,221,6836, 
14,12,Arvīds,Balceris,Male,6,18,"LNNK un LZP",4,Kurzeme,6856,196,233,6819, 
1,1,Anna,Seile,Female,6,18,"LNNK un LZP",5,Zemgale,8016,2281,298,9999,"ievēlēta Vidzemes apgabalā"
2,3,Aleksandrs,Kiršteins,Male,6,18,"LNNK un LZP",5,Zemgale,8016,1613,356,9273,"ievēlēts Rīgas apgabalā"
3,7,Juris,Dobelis,Male,6,18,"LNNK un LZP",5,Zemgale,8016,1581,497,9100,"ievēlēts Rīgas apgabalā"
4,2,"Aristids Jēkabs",Lambergs,Male,6,18,"LNNK un LZP",5,Zemgale,8016,968,476,8508,ievēlēts
5,13,Vilnis,Kazāks,Male,6,18,"LNNK un LZP",5,Zemgale,8016,563,284,8295, 
6,6,Māris,Graubiņš,Male,6,18,"LNNK un LZP",5,Zemgale,8016,499,251,8264, 
7,8,Pēteris,Tabūns,Male,6,18,"LNNK un LZP",5,Zemgale,8016,1395,1151,8260,"ievēlēts Latgales apgabalā"
8,9,Oļegs,Batarevskis,Male,6,18,"LNNK un LZP",5,Zemgale,8016,466,270,8212, 
9,11,Paulis,Rēvelis,Male,6,18,"LNNK un LZP",5,Zemgale,8016,471,285,8202, 
10,15,Jānis,Danevičs,Male,6,18,"LNNK un LZP",5,Zemgale,8016,429,274,8171, 
11,5,Uldis,Ivans,Male,6,18,"LNNK un LZP",5,Zemgale,8016,579,435,8160, 
12,12,Gunārs,Preinbergs,Male,6,18,"LNNK un LZP",5,Zemgale,8016,395,285,8126, 
13,14,Jānis,Kalviņš,Male,6,18,"LNNK un LZP",5,Zemgale,8016,264,243,8037,"ievēlēts Kurzemes apgabalā"
14,4,Rūta,Bendere,Female,6,18,"LNNK un LZP",5,Zemgale,8016,213,290,7939, 
15,10,Andrejs,Baļčūns,Male,6,18,"LNNK un LZP",5,Zemgale,8016,244,323,7937, 
1,4,Arnis,Mētra,Male,6,19,"Demokrātu partija",1,Rīga,603,62,39,626, 
2,1,Aivars,Andersons,Male,6,19,"Demokrātu partija",1,Rīga,603,67,48,622, 
3,3,Jānis,Misa,Male,6,19,"Demokrātu partija",1,Rīga,603,55,42,616, 
4,6,Ivars,Vīks,Male,6,19,"Demokrātu partija",1,Rīga,603,49,51,601, 
5,16,Viktors,Koroņevskis,Male,6,19,"Demokrātu partija",1,Rīga,603,35,42,596, 
6,19,Jānis,Briedis,Male,6,19,"Demokrātu partija",1,Rīga,603,28,44,587, 
7,5,Osvalds,Pantelons,Male,6,19,"Demokrātu partija",1,Rīga,603,27,46,584, 
8,15,Ilze,Jansone,Female,6,19,"Demokrātu partija",1,Rīga,603,44,63,584, 
9,13,Anita,Lubova,Female,6,19,"Demokrātu partija",1,Rīga,603,25,45,583, 
10,8,Andrejs,Vinovskis,Male,6,19,"Demokrātu partija",1,Rīga,603,25,46,582, 
11,25,Edvīns,Čulkstēns,Male,6,19,"Demokrātu partija",1,Rīga,603,18,40,581, 
12,20,Kārlis,Jansons,Male,6,19,"Demokrātu partija",1,Rīga,603,17,42,578, 
13,22,Vilnis,Veldre,Male,6,19,"Demokrātu partija",1,Rīga,603,16,43,576, 
14,23,Juris,Bērziņš,Male,6,19,"Demokrātu partija",1,Rīga,603,17,45,575, 
15,7,Oļģerts,Krauklis,Male,6,19,"Demokrātu partija",1,Rīga,603,22,51,574, 
16,11,Elita,Ose,Female,6,19,"Demokrātu partija",1,Rīga,603,18,47,574, 
17,24,Juris,Gustavs,Male,6,19,"Demokrātu partija",1,Rīga,603,17,46,574, 
18,26,Rolands,Pētersons,Male,6,19,"Demokrātu partija",1,Rīga,603,14,43,574, 
19,27,Vilis,Lode,Male,6,19,"Demokrātu partija",1,Rīga,603,13,43,573, 
20,12,"Jānis Valdemārs",Liepiņš,Male,6,19,"Demokrātu partija",1,Rīga,603,17,48,572, 
21,14,Dace,Gaile,Female,6,19,"Demokrātu partija",1,Rīga,603,13,44,572, 
22,18,Arnolds,Strazdiņš,Male,6,19,"Demokrātu partija",1,Rīga,603,11,44,570, 
23,9,"Gvido Harijs",Volbrugs,Male,6,19,"Demokrātu partija",1,Rīga,603,22,56,569, 
24,21,Māris,Ošs,Male,6,19,"Demokrātu partija",1,Rīga,603,15,50,568, 
25,17,Anita,Dimanta,Female,6,19,"Demokrātu partija",1,Rīga,603,12,48,567, 
26,10,Harijs,Verhovskis,Male,6,19,"Demokrātu partija",1,Rīga,603,12,58,557, 
27,2,Marģers,Martinsons,Male,6,19,"Demokrātu partija",1,Rīga,603,25,95,533, 
1,7,Ivars,Vīks,Male,6,19,"Demokrātu partija",2,Vidzeme,562,46,35,573, 
2,5,Viktors,Koroņevskis,Male,6,19,"Demokrātu partija",2,Vidzeme,562,37,35,564, 
3,4,Andris,Mētra,Male,6,19,"Demokrātu partija",2,Vidzeme,562,34,40,556, 
4,22,Ilze,Jansone,Female,6,19,"Demokrātu partija",2,Vidzeme,562,35,41,556, 
5,10,Arnis,Mētra,Male,6,19,"Demokrātu partija",2,Vidzeme,562,28,35,555, 
6,17,Juris,Gustavs,Male,6,19,"Demokrātu partija",2,Vidzeme,562,28,40,550, 
7,2,Visvaris,Rieksts,Male,6,19,"Demokrātu partija",2,Vidzeme,562,30,43,549, 
8,13,Jānis,Misa,Male,6,19,"Demokrātu partija",2,Vidzeme,562,21,34,549, 
9,3,Edvīns,Čulkstēns,Male,6,19,"Demokrātu partija",2,Vidzeme,562,25,41,546, 
10,18,Jānis,Brikmanis,Male,6,19,"Demokrātu partija",2,Vidzeme,562,22,39,545, 
11,9,Anita,Dimanta,Female,6,19,"Demokrātu partija",2,Vidzeme,562,23,42,543, 
12,15,Normunds,Roms,Male,6,19,"Demokrātu partija",2,Vidzeme,562,15,34,543, 
13,16,Oļģerts,Krauklis,Male,6,19,"Demokrātu partija",2,Vidzeme,562,15,36,541, 
14,11,Valdis,Skujiņš,Male,6,19,"Demokrātu partija",2,Vidzeme,562,17,39,540, 
15,19,Nikolajs,Ērglis,Male,6,19,"Demokrātu partija",2,Vidzeme,562,15,40,537, 
16,14,Māris,Ošs,Male,6,19,"Demokrātu partija",2,Vidzeme,562,12,38,536, 
17,1,Marģers,Martinsons,Male,6,19,"Demokrātu partija",2,Vidzeme,562,34,61,535, 
18,6,"Gvido Harijs",Volbrugs,Male,6,19,"Demokrātu partija",2,Vidzeme,562,19,46,535, 
19,12,"Jānis Valdemārs",Liepiņš,Male,6,19,"Demokrātu partija",2,Vidzeme,562,13,41,534, 
20,21,Alfons,Strīķis,Male,6,19,"Demokrātu partija",2,Vidzeme,562,10,39,533, 
21,8,Harijs,Verhovskis,Male,6,19,"Demokrātu partija",2,Vidzeme,562,10,41,531, 
22,20,Ojārs,Elliņš,Male,6,19,"Demokrātu partija",2,Vidzeme,562,10,41,531, 
23,24,Juris,Brakšs,Male,6,19,"Demokrātu partija",2,Vidzeme,562,9,40,531, 
24,23,Haralds,Puriņš,Male,6,19,"Demokrātu partija",2,Vidzeme,562,7,41,528, 
1,4,Arnis,Mētra,Male,6,19,"Demokrātu partija",3,Latgale,732,51,46,737, 
2,2,Aivars,Andersons,Male,6,19,"Demokrātu partija",3,Latgale,732,47,52,727, 
3,8,Viktors,Koroņevskis,Male,6,19,"Demokrātu partija",3,Latgale,732,43,49,726, 
4,9,Benedikta,Mežale,Female,6,19,"Demokrātu partija",3,Latgale,732,45,51,726, 
5,10,Normunds,Roms,Male,6,19,"Demokrātu partija",3,Latgale,732,35,49,718, 
6,16,Mirdza,Kviese,Female,6,19,"Demokrātu partija",3,Latgale,732,29,51,710, 
7,5,Jānis,Misa,Male,6,19,"Demokrātu partija",3,Latgale,732,31,55,708, 
8,1,"Gvido Harijs",Volbrugs,Male,6,19,"Demokrātu partija",3,Latgale,732,35,60,707, 
9,7,Māris,Sadovskis,Male,6,19,"Demokrātu partija",3,Latgale,732,30,55,707, 
10,13,Anita,Lubova,Female,6,19,"Demokrātu partija",3,Latgale,732,25,50,707, 
11,3,Marģers,Martinsons,Male,6,19,"Demokrātu partija",3,Latgale,732,37,65,704, 
12,19,Žanis,Vācietis,Male,6,19,"Demokrātu partija",3,Latgale,732,24,53,703, 
13,15,Māris,Ošs,Male,6,19,"Demokrātu partija",3,Latgale,732,28,59,701, 
14,11,Valentīna,Linde,Female,6,19,"Demokrātu partija",3,Latgale,732,27,59,700, 
15,17,Ivars,Vīks,Male,6,19,"Demokrātu partija",3,Latgale,732,25,62,695, 
16,18,Andrejs,Ancāns,Male,6,19,"Demokrātu partija",3,Latgale,732,22,60,694, 
17,12,Jānis,Briedis,Male,6,19,"Demokrātu partija",3,Latgale,732,20,59,693, 
18,14,Valdis,Skujiņš,Male,6,19,"Demokrātu partija",3,Latgale,732,15,58,689, 
19,6,Harijs,Verhovskis,Male,6,19,"Demokrātu partija",3,Latgale,732,19,63,688, 
1,7,Ilze,Jansone,Female,6,19,"Demokrātu partija",4,Kurzeme,236,27,20,243, 
2,6,Jānis,Briedis,Male,6,19,"Demokrātu partija",4,Kurzeme,236,27,21,242, 
3,2,Aivars,Andersons,Male,6,19,"Demokrātu partija",4,Kurzeme,236,20,17,239, 
4,1,"Gvido Harijs",Volbrugs,Male,6,19,"Demokrātu partija",4,Kurzeme,236,21,19,238, 
5,4,Eglons,Brūns,Male,6,19,"Demokrātu partija",4,Kurzeme,236,17,17,236, 
6,5,Ivars,Vīks,Male,6,19,"Demokrātu partija",4,Kurzeme,236,18,19,235, 
7,9,"Jānis Valdemārs",Liepiņš,Male,6,19,"Demokrātu partija",4,Kurzeme,236,14,18,232, 
8,3,Marģers,Martinsons,Male,6,19,"Demokrātu partija",4,Kurzeme,236,19,26,229, 
9,10,Andris,Mētra,Male,6,19,"Demokrātu partija",4,Kurzeme,236,12,20,228, 
10,11,Viktors,Koroņevskis,Male,6,19,"Demokrātu partija",4,Kurzeme,236,11,20,227, 
11,13,Iraida,Kolberga,Female,6,19,"Demokrātu partija",4,Kurzeme,236,13,23,226, 
12,14,Ģedimins,Palaima,Male,6,19,"Demokrātu partija",4,Kurzeme,236,9,20,225, 
13,8,Vilhelms,Ržečickis,Male,6,19,"Demokrātu partija",4,Kurzeme,236,10,22,224, 
14,12,Harijs,Kadaks,Male,6,19,"Demokrātu partija",4,Kurzeme,236,7,21,222, 
1,9,Benedikta,Mežale,Female,6,19,"Demokrātu partija",5,Zemgale,413,63,29,447, 
2,4,Ivars,Vīks,Male,6,19,"Demokrātu partija",5,Zemgale,413,61,36,438, 
3,2,Ilze,Jansone,Female,6,19,"Demokrātu partija",5,Zemgale,413,55,43,425, 
4,10,Vilnis,Bēvalds,Male,6,19,"Demokrātu partija",5,Zemgale,413,40,29,424, 
5,15,Māris,Dūrējs,Male,6,19,"Demokrātu partija",5,Zemgale,413,17,17,413, 
6,14,Ēriks,Zīverts,Male,6,19,"Demokrātu partija",5,Zemgale,413,28,29,412, 
7,5,Andris,Mētra,Male,6,19,"Demokrātu partija",5,Zemgale,413,25,30,408, 
8,13,Maija,Cīrule,Female,6,19,"Demokrātu partija",5,Zemgale,413,20,30,403, 
9,7,Visvaris,Rieksts,Male,6,19,"Demokrātu partija",5,Zemgale,413,19,31,401, 
10,12,Silvija,Zēvalde,Female,6,19,"Demokrātu partija",5,Zemgale,413,17,29,401, 
11,6,Aivars,Andersons,Male,6,19,"Demokrātu partija",5,Zemgale,413,16,30,399, 
12,11,Dace,Gaile,Female,6,19,"Demokrātu partija",5,Zemgale,413,16,31,398, 
13,8,Osvalds,Pantelons,Male,6,19,"Demokrātu partija",5,Zemgale,413,13,30,396, 
14,1,"Gvido Harijs",Volbrugs,Male,6,19,"Demokrātu partija",5,Zemgale,413,15,39,389, 
15,3,Marģers,Martinsons,Male,6,19,"Demokrātu partija",5,Zemgale,413,28,52,389,""
