PostNum,PreNum,CandidateName,CandidateSurname,Sex,Saeima,PartyNum,PartyAbbr,DistrNum,DistrName,BallotsForParty,Pluses,Minuses,Points,Result
22,9,Osvalds,Joksts,Male,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,865,558,29137,""
23,13,"Manfrēds Leontijs",Šneps-Šnepe,Male,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,758,571,29017,""
24,24,Valters,Kagainis,Male,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,721,580,28971,""
25,23,Kiprijans,Trusovs,Male,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,699,640,28889,""
26,21,Antons,Kolodinskis,Male,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,621,569,28882,""
27,19,Andrejs,Prokopovičs,Male,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,716,676,28870,""
28,27,Gatis,Kamarūts,Male,7,15,"Sociāldemokrātu apvienība",1,Rīga,28830,614,598,28846,""
1,1,Jānis,Ādamsons,Male,7,15,"Sociāldemokrātu apvienība",2,Vidzeme,36098,11554,612,47040,ievēlēts
2,2,Gundars,Bojārs,Male,7,15,"Sociāldemokrātu apvienība",2,Vidzeme,36098,9499,230,45367,ievēlēts
3,7,Viola,Lāzo,Female,7,15,"Sociāldemokrātu apvienība",2,Vidzeme,36098,2903,1008,37993,ievēlēta
4,4,Arnis,Kalniņš,Male,7,15,"Sociāldemokrātu apvienība",2,Vidzeme,36098,1961,299,37760,ievēlēts
5,6,Gunārs,Freimanis,Male,7,15,"Sociāldemokrātu apvienība",2,Vidzeme,36098,1720,406,37412,""
6,5,Gunārs,Ozols,Male,7,15,"Sociāldemokrātu apvienība",2,Vidzeme,36098,1434,355,37177,""
7,3,Nellija,Zvaigzne,Female,7,15,"Sociāldemokrātu apvienība",2,Vidzeme,36098,1404,405,37097,""
8,13,Jānis,Ruško,Male,7,15,"Sociāldemokrātu apvienība",2,Vidzeme,36098,1214,381,36931,""
9,14,Pēteris,Zālītis,Male,7,15,"Sociāldemokrātu apvienība",2,Vidzeme,36098,1090,295,36893,""
10,16,Osvalds,Joksts,Male,7,15,"Sociāldemokrātu apvienība",2,Vidzeme,36098,1118,336,36880,""
11,8,Pēteris,Priede,Male,7,15,"Sociāldemokrātu apvienība",2,Vidzeme,36098,1081,327,36852,""
12,15,Ruta,Rabčevska,Female,7,15,"Sociāldemokrātu apvienība",2,Vidzeme,36098,1126,417,36807,""
13,9,Ilgonis,Šteinbergs,Male,7,15,"Sociāldemokrātu apvienība",2,Vidzeme,36098,1044,351,36791,""
14,19,Valdis,Mūrnieks,Male,7,15,"Sociāldemokrātu apvienība",2,Vidzeme,36098,938,321,36715,""
15,10,Eduards,Matisāns,Male,7,15,"Sociāldemokrātu apvienība",2,Vidzeme,36098,954,345,36707,""
16,23,Jānis,Gailis,Male,7,15,"Sociāldemokrātu apvienība",2,Vidzeme,36098,945,380,36663,""
17,21,Jānis,Mieriņš,Male,7,15,"Sociāldemokrātu apvienība",2,Vidzeme,36098,868,304,36662,""
18,12,Aleksandrs,Jemeļjanovs,Male,7,15,"Sociāldemokrātu apvienība",2,Vidzeme,36098,993,495,36596,""
19,11,"Imants Valdis",Igaunis,Male,7,15,"Sociāldemokrātu apvienība",2,Vidzeme,36098,822,333,36587,""
20,24,Andris,Jaško,Male,7,15,"Sociāldemokrātu apvienība",2,Vidzeme,36098,841,362,36577,""
21,22,Gaida,Briede,Female,7,15,"Sociāldemokrātu apvienība",2,Vidzeme,36098,849,378,36569,""
22,18,Dagmara,Gmireka,Female,7,15,"Sociāldemokrātu apvienība",2,Vidzeme,36098,883,416,36565,""
23,17,Baiba,Zaičenoka,Female,7,15,"Sociāldemokrātu apvienība",2,Vidzeme,36098,882,421,36559,""
24,20,"Juris Ivars",Čivčs,Male,7,15,"Sociāldemokrātu apvienība",2,Vidzeme,36098,914,453,36559,""
25,25,Jānis,Grahoļskis,Male,7,15,"Sociāldemokrātu apvienība",2,Vidzeme,36098,840,451,36487,""
1,1,Jānis,Ādamsons,Male,7,15,"Sociāldemokrātu apvienība",3,Latgale,14971,5634,214,20391,"ievēlēts Vidzemes apgabalā"
2,3,Gundars,Bojārs,Male,7,15,"Sociāldemokrātu apvienība",3,Latgale,14971,3614,207,18378,"ievēlēts Vidzemes apgabalā"
3,9,Osvalds,Zvejsalnieks,Male,7,15,"Sociāldemokrātu apvienība",3,Latgale,14971,2008,298,16681,ievēlēts
4,16,Leonards,Stašs,Male,7,15,"Sociāldemokrātu apvienība",3,Latgale,14971,2149,450,16670,ievēlēts
5,15,Rišards,Labanovskis,Male,7,15,"Sociāldemokrātu apvienība",3,Latgale,14971,1543,260,16254,"ievēlēts Rīgas apgabalā"
6,2,Valdis,Lauskis,Male,7,15,"Sociāldemokrātu apvienība",3,Latgale,14971,1717,593,16095,""
7,13,Leonīds,Platacis,Male,7,15,"Sociāldemokrātu apvienība",3,Latgale,14971,1248,275,15944,""
8,17,Antons,Slišāns,Male,7,15,"Sociāldemokrātu apvienība",3,Latgale,14971,1183,290,15864,""
9,5,Bruno,Jansons,Male,7,15,"Sociāldemokrātu apvienība",3,Latgale,14971,1151,271,15851,""
10,18,Juris,Gabranovs,Male,7,15,"Sociāldemokrātu apvienība",3,Latgale,14971,1046,302,15715,""
11,7,Irēna,Ustinova,Female,7,15,"Sociāldemokrātu apvienība",3,Latgale,14971,1066,324,15713,""
12,6,Leonards,Barkāns,Male,7,15,"Sociāldemokrātu apvienība",3,Latgale,14971,992,283,15680,""
13,14,Georgijs,Gorbunovs,Male,7,15,"Sociāldemokrātu apvienība",3,Latgale,14971,990,319,15642,""
14,8,Andrejs,Dauksts,Male,7,15,"Sociāldemokrātu apvienība",3,Latgale,14971,910,269,15612,""
15,11,Jāzeps,Zeļonka,Male,7,15,"Sociāldemokrātu apvienība",3,Latgale,14971,892,306,15557,""
16,4,Arnis,Mugurēvičs,Male,7,15,"Sociāldemokrātu apvienība",3,Latgale,14971,854,278,15547,""
17,12,Eduards,Matisāns,Male,7,15,"Sociāldemokrātu apvienība",3,Latgale,14971,802,259,15514,""
18,10,Jānis,Kalnačs,Male,7,15,"Sociāldemokrātu apvienība",3,Latgale,14971,769,256,15484,""
1,1,Gundars,Bojārs,Male,7,15,"Sociāldemokrātu apvienība",4,Kurzeme,19237,6084,103,25218,"ievēlēts Vidzemes apgabalā"
2,2,Jānis,Ādamsons,Male,7,15,"Sociāldemokrātu apvienība",4,Kurzeme,19237,5919,323,24833,"ievēlēts Vidzemes apgabalā"
3,12,Leons,Bojārs,Male,7,15,"Sociāldemokrātu apvienība",4,Kurzeme,19237,2002,149,21090,ievēlēts
4,3,Aija,Barča,Female,7,15,"Sociāldemokrātu apvienība",4,Kurzeme,19237,1917,261,20893,ievēlēta
5,5,Aidis,Herings,Male,7,15,"Sociāldemokrātu apvienība",4,Kurzeme,19237,1307,193,20351,""
6,13,Jānis,Misa,Male,7,15,"Sociāldemokrātu apvienība",4,Kurzeme,19237,1029,167,20099,""
7,4,Oskars,Zīds,Male,7,15,"Sociāldemokrātu apvienība",4,Kurzeme,19237,959,147,20049,""
8,7,Guntis,Valneris,Male,7,15,"Sociāldemokrātu apvienība",4,Kurzeme,19237,949,151,20035,""
9,8,Imants,Kurts,Male,7,15,"Sociāldemokrātu apvienība",4,Kurzeme,19237,860,167,19930,""
10,10,Romans,Meinarts,Male,7,15,"Sociāldemokrātu apvienība",4,Kurzeme,19237,861,173,19925,""
11,6,Uldis,Līviņš,Male,7,15,"Sociāldemokrātu apvienība",4,Kurzeme,19237,822,159,19900,""
12,9,Egils,Rutkovskis,Male,7,15,"Sociāldemokrātu apvienība",4,Kurzeme,19237,768,151,19854,""
13,11,Jānis,Megnis,Male,7,15,"Sociāldemokrātu apvienība",4,Kurzeme,19237,735,154,19818,""
1,1,Jānis,Ādamsons,Male,7,15,"Sociāldemokrātu apvienība",5,Zemgale,23920,8517,444,31993,"ievēlēts Vidzemes apgabalā"
2,2,Gundars,Bojārs,Male,7,15,"Sociāldemokrātu apvienība",5,Zemgale,23920,6979,199,30700,"ievēlēts Vidzemes apgabalā"
3,3,Rišards,Labanovskis,Male,7,15,"Sociāldemokrātu apvienība",5,Zemgale,23920,3552,257,27215,"ievēlēts Rīgas apgabalā"
4,15,Jānis,Leja,Male,7,15,"Sociāldemokrātu apvienība",5,Zemgale,23920,1813,197,25536,ievēlēts
5,5,Kaspars,Riekstiņš,Male,7,15,"Sociāldemokrātu apvienība",5,Zemgale,23920,1976,370,25526,ievēlēts
6,7,Jānis,Čevers,Male,7,15,"Sociāldemokrātu apvienība",5,Zemgale,23920,1978,439,25459,ievēlēts
7,4,Arnis,Kalniņš,Male,7,15,"Sociāldemokrātu apvienība",5,Zemgale,23920,1445,275,25090,"ievēlēts Vidzemes apgabalā"
8,13,Egils,Baldzēns,Male,7,15,"Sociāldemokrātu apvienība",5,Zemgale,23920,1360,279,25001,"ievēlēts Rīgas apgabalā"
9,9,Pēteris,Salkazanovs,Male,7,15,"Sociāldemokrātu apvienība",5,Zemgale,23920,1361,319,24962,""
10,10,Astrīda,Mūrniece,Female,7,15,"Sociāldemokrātu apvienība",5,Zemgale,23920,1364,346,24938,""
11,14,Gunārs,Lapa,Male,7,15,"Sociāldemokrātu apvienība",5,Zemgale,23920,1214,329,24805,""
12,11,Valerjans,Vizulis,Male,7,15,"Sociāldemokrātu apvienība",5,Zemgale,23920,1161,312,24769,""
13,8,Osvalds,Joksts,Male,7,15,"Sociāldemokrātu apvienība",5,Zemgale,23920,1051,314,24657,""
14,12,Aivars,Prikulis,Male,7,15,"Sociāldemokrātu apvienība",5,Zemgale,23920,1017,281,24656,""
15,6,Orvils,Heniņš,Male,7,15,"Sociāldemokrātu apvienība",5,Zemgale,23920,1021,300,24641,""
1,1,Alberts,Kauls,Male,7,16,"Vienības partija",1,Rīga,619,193,28,784,""
2,5,Raitis,Cinks,Male,7,16,"Vienības partija",1,Rīga,619,124,28,715,""
3,3,Velta,Puriņa,Female,7,16,"Vienības partija",1,Rīga,619,59,32,646,""
4,6,Vilnis,Bisenieks,Male,7,16,"Vienības partija",1,Rīga,619,40,25,634,""
5,18,Juris,Žagars,Male,7,16,"Vienības partija",1,Rīga,619,39,24,634,""
6,2,Aivars,Saliņš,Male,7,16,"Vienības partija",1,Rīga,619,39,26,632,""
7,10,Kārlis,Radziņš,Male,7,16,"Vienības partija",1,Rīga,619,35,26,628,""
8,16,Valdis,Skujiņš,Male,7,16,"Vienības partija",1,Rīga,619,27,18,628,""
9,4,Ilmārs,Drullis,Male,7,16,"Vienības partija",1,Rīga,619,35,28,626,""
10,14,Aija,Zariņa,Female,7,16,"Vienības partija",1,Rīga,619,29,23,625,""
11,15,Dace,Zariņa,Female,7,16,"Vienības partija",1,Rīga,619,27,21,625,""
12,9,Andris,Balodis,Male,7,16,"Vienības partija",1,Rīga,619,30,25,624,""
13,13,Andris,Kalnarājs,Male,7,16,"Vienības partija",1,Rīga,619,25,21,623,""
14,8,Leons,Kaupušs,Male,7,16,"Vienības partija",1,Rīga,619,28,26,621,""
15,12,Māris,Jansons,Male,7,16,"Vienības partija",1,Rīga,619,24,22,621,""
16,17,Ļubova,Zīle,Female,7,16,"Vienības partija",1,Rīga,619,27,25,621,""
17,7,Mārtiņš,Krauklis,Male,7,16,"Vienības partija",1,Rīga,619,23,28,614,""
18,11,Dzidra,Mintika,Female,7,16,"Vienības partija",1,Rīga,619,18,26,611,""
1,1,Alberts,Kauls,Male,7,16,"Vienības partija",2,Vidzeme,1539,794,22,2311,""
2,2,Ivars,Caune,Male,7,16,"Vienības partija",2,Vidzeme,1539,136,38,1637,""
3,5,Kārlis,Zalpēters,Male,7,16,"Vienības partija",2,Vidzeme,1539,103,34,1608,""
4,16,Velta,Puriņa,Female,7,16,"Vienības partija",2,Vidzeme,1539,125,69,1595,""
5,4,Imants,Kupčs,Male,7,16,"Vienības partija",2,Vidzeme,1539,79,35,1583,""
6,9,Antons,Kažemaks,Male,7,16,"Vienības partija",2,Vidzeme,1539,76,33,1582,""
7,3,"Inga Gunta",Paegle,Female,7,16,"Vienības partija",2,Vidzeme,1539,68,36,1571,""
8,14,Raitis,Cinks,Male,7,16,"Vienības partija",2,Vidzeme,1539,56,33,1562,""
9,17,Aivars,Saliņš,Male,7,16,"Vienības partija",2,Vidzeme,1539,54,32,1561,""
10,12,"Uldis Jānis",Siliņš,Male,7,16,"Vienības partija",2,Vidzeme,1539,55,35,1559,""
11,11,Jānis,Ločs,Male,7,16,"Vienības partija",2,Vidzeme,1539,51,35,1555,""
12,19,Vineta,Kalniņa,Female,7,16,"Vienības partija",2,Vidzeme,1539,55,39,1555,""
13,7,Andris,Dieviņš,Male,7,16,"Vienības partija",2,Vidzeme,1539,50,38,1551,""
14,8,Dzidra,Mintika,Female,7,16,"Vienības partija",2,Vidzeme,1539,50,39,1550,""
15,15,Edvīns,Čulkstēns,Male,7,16,"Vienības partija",2,Vidzeme,1539,47,37,1549,""
16,10,Evija,Zariņa,Female,7,16,"Vienības partija",2,Vidzeme,1539,43,38,1544,""
17,13,Viesturs,Berkmanis,Male,7,16,"Vienības partija",2,Vidzeme,1539,42,37,1544,""
18,6,Harijs,Trinkūns,Male,7,16,"Vienības partija",2,Vidzeme,1539,43,40,1542,""
19,18,Irīna,Gedertsone,Female,7,16,"Vienības partija",2,Vidzeme,1539,41,40,1540,""
1,1,Alberts,Kauls,Male,7,16,"Vienības partija",3,Latgale,924,397,12,1309,""
2,2,Valērijs,Zvīdriņš,Male,7,16,"Vienības partija",3,Latgale,924,140,35,1029,""
3,3,Regīna,Darapoļska,Female,7,16,"Vienības partija",3,Latgale,924,106,43,987,""
4,4,Arvīds,Urtāns,Male,7,16,"Vienības partija",3,Latgale,924,77,36,965,""
5,6,Vitālijs,Vingris,Male,7,16,"Vienības partija",3,Latgale,924,63,33,954,""
6,5,Ilgonis,Sniķers,Male,7,16,"Vienības partija",3,Latgale,924,55,38,941,""
7,7,Viktors,Cibuļskis,Male,7,16,"Vienības partija",3,Latgale,924,51,41,934,""
8,8,Māris,Šaršūns,Male,7,16,"Vienības partija",3,Latgale,924,50,40,934,""
9,13,Aivars,Pugačs,Male,7,16,"Vienības partija",3,Latgale,924,47,39,932,""
10,10,Ļubova,Zīle,Female,7,16,"Vienības partija",3,Latgale,924,40,42,922,""
11,9,Leons,Kaupušs,Male,7,16,"Vienības partija",3,Latgale,924,42,46,920,""
12,12,Aivars,Saliņš,Male,7,16,"Vienības partija",3,Latgale,924,36,42,918,""
13,11,Valērijs,Turčenko,Male,7,16,"Vienības partija",3,Latgale,924,39,47,916,""
1,1,Alberts,Kauls,Male,7,16,"Vienības partija",4,Kurzeme,716,408,9,1115,""
2,4,Aivars,Kļaviņš,Male,7,16,"Vienības partija",4,Kurzeme,716,59,19,756,""
3,6,Viktors,Jansons,Male,7,16,"Vienības partija",4,Kurzeme,716,46,15,747,""
4,11,Biruta,Ēce,Female,7,16,"Vienības partija",4,Kurzeme,716,48,17,747,""
5,2,Vija,Grava,Female,7,16,"Vienības partija",4,Kurzeme,716,52,23,745,""
6,3,Raitis,Cinks,Male,7,16,"Vienības partija",4,Kurzeme,716,54,25,745,""
7,8,Ligita,Zavicka,Female,7,16,"Vienības partija",4,Kurzeme,716,55,26,745,""
8,7,Arvīds,Briedis,Male,7,16,"Vienības partija",4,Kurzeme,716,41,18,739,""
9,9,Aivars,Lakstīgala,Male,7,16,"Vienības partija",4,Kurzeme,716,36,20,732,""
10,5,Sarmīte,Nāburga,Female,7,16,"Vienības partija",4,Kurzeme,716,37,26,727,""
11,13,Uldis,Šteinbergs,Male,7,16,"Vienības partija",4,Kurzeme,716,31,20,727,""
12,12,Valda,Kalnozols,Female,7,16,"Vienības partija",4,Kurzeme,716,30,21,725,""
13,14,Ilmārs,Drullis,Male,7,16,"Vienības partija",4,Kurzeme,716,33,24,725,""
14,10,Ilmārs,Cēlājs,Male,7,16,"Vienības partija",4,Kurzeme,716,26,22,720,""
1,1,Alberts,Kauls,Male,7,16,"Vienības partija",5,Zemgale,647,303,9,941,""
2,6,Savina,Kolomenska,Female,7,16,"Vienības partija",5,Zemgale,647,114,12,749,""
3,5,Ilmārs,Briedis,Male,7,16,"Vienības partija",5,Zemgale,647,57,15,689,""
4,4,Pēteris,Liepiņš,Male,7,16,"Vienības partija",5,Zemgale,647,48,14,681,""
5,7,Valda,Kalnozols,Female,7,16,"Vienības partija",5,Zemgale,647,37,11,673,""
6,2,Vilnis,Barovskis,Male,7,16,"Vienības partija",5,Zemgale,647,35,15,667,""
7,10,Jānis,Riekstiņš,Male,7,16,"Vienības partija",5,Zemgale,647,31,16,662,""
8,3,Inta,Kravis,Female,7,16,"Vienības partija",5,Zemgale,647,30,16,661,""
9,11,Aivars,Saliņš,Male,7,16,"Vienības partija",5,Zemgale,647,27,14,660,""
10,8,Edvīns,Čulkstēns,Male,7,16,"Vienības partija",5,Zemgale,647,21,16,652,""
11,9,Irīna,Gedertsone,Female,7,16,"Vienības partija",5,Zemgale,647,22,18,651,""
1,2,Guntars,Krasts,Male,7,17,TB/LNNK,1,Rīga,51751,17708,533,68926,ievēlēts
2,1,Māris,Grīnblats,Male,7,17,TB/LNNK,1,Rīga,51751,14973,882,65842,ievēlēts
3,5,Roberts,Zīle,Male,7,17,TB/LNNK,1,Rīga,51751,12503,414,63840,ievēlēts
4,3,Juris,Dobelis,Male,7,17,TB/LNNK,1,Rīga,51751,11890,1676,61965,ievēlēts
5,6,Juris,Sinka,Male,7,17,TB/LNNK,1,Rīga,51751,7537,829,58459,ievēlēts
6,7,Dzintars,Rasnačs,Male,7,17,TB/LNNK,1,Rīga,51751,6502,804,57449,ievēlēts
7,27,Dainis,Stalts,Male,7,17,TB/LNNK,1,Rīga,51751,5143,943,55951,""
8,8,Palmira,Lāce,Female,7,17,TB/LNNK,1,Rīga,51751,5317,1244,55824,""
9,15,Vladimirs,Makarovs,Male,7,17,TB/LNNK,1,Rīga,51751,5861,1950,55662,"ievēlēts Vidzemes apgabalā"
10,4,Jānis,Straume,Male,7,17,TB/LNNK,1,Rīga,51751,4257,1115,54893,"ievēlēts Kurzemes apgabalā"
11,12,Baiba,Pētersone,Female,7,17,TB/LNNK,1,Rīga,51751,4587,1530,54808,""
12,19,Vilnis,Zariņš,Male,7,17,TB/LNNK,1,Rīga,51751,3449,559,54641,""
13,9,Inese,Vaidere,Female,7,17,TB/LNNK,1,Rīga,51751,3454,738,54467,""
14,11,Pēteris,Tabūns,Male,7,17,TB/LNNK,1,Rīga,51751,5001,3014,53738,"ievēlēts Zemgales apgabalā"
15,28,Einārs,Cilinskis,Male,7,17,TB/LNNK,1,Rīga,51751,2919,981,53689,""
16,14,"Juris Galerijs",Vidiņš,Male,7,17,TB/LNNK,1,Rīga,51751,3132,1436,53447,""
17,13,Andrejs,Požarnovs,Male,7,17,TB/LNNK,1,Rīga,51751,2620,1077,53294,"ievēlēts Zemgales apgabalā"
18,10,Normunds,Pēterkops,Male,7,17,TB/LNNK,1,Rīga,51751,2415,1219,52947,""
19,16,Viktors,Jaksons,Male,7,17,TB/LNNK,1,Rīga,51751,2033,880,52904,""
20,26,Agris,Pīrāgs,Male,7,17,TB/LNNK,1,Rīga,51751,1534,775,52510,""
21,18,"Oļģerts Persijs",Dzenītis,Male,7,17,TB/LNNK,1,Rīga,51751,1430,819,52362,""
22,17,Harijs,Osis,Male,7,17,TB/LNNK,1,Rīga,51751,1269,729,52291,""
23,24,Egīls,Romanovskis,Male,7,17,TB/LNNK,1,Rīga,51751,1033,716,52068,""
24,22,Imārs,Kiršbaums,Male,7,17,TB/LNNK,1,Rīga,51751,1019,729,52041,""
25,23,Ralfs,Birķis,Male,7,17,TB/LNNK,1,Rīga,51751,842,677,51916,""
26,20,Jānis,Liņķis,Male,7,17,TB/LNNK,1,Rīga,51751,964,804,51911,""
27,21,Anrī,Leimanis,Male,7,17,TB/LNNK,1,Rīga,51751,882,762,51871,""
28,25,Spodris,Melecis,Male,7,17,TB/LNNK,1,Rīga,51751,762,735,51778,""
1,1,Guntars,Krasts,Male,7,17,TB/LNNK,2,Vidzeme,40407,14121,464,54064,"ievēlēts Rīgas apgabalā"
2,2,Māris,Grīnblats,Male,7,17,TB/LNNK,2,Vidzeme,40407,12174,582,51999,"ievēlēts Rīgas apgabalā"
3,3,Roberts,Zīle,Male,7,17,TB/LNNK,2,Vidzeme,40407,9928,360,49975,"ievēlēts Rīgas apgabalā"
4,7,Juris,Dobelis,Male,7,17,TB/LNNK,2,Vidzeme,40407,8443,1126,47724,"ievēlēts Rīgas apgabalā"
5,5,Imants,Kalniņš,Male,7,17,TB/LNNK,2,Vidzeme,40407,6071,921,45557,ievēlēts
6,9,Anna,Seile,Female,7,17,TB/LNNK,2,Vidzeme,40407,5945,931,45421,ievēlēta
7,11,Vladimirs,Makarovs,Male,7,17,TB/LNNK,2,Vidzeme,40407,5025,1258,44174,ievēlēts
8,6,Oskars,Grīgs,Male,7,17,TB/LNNK,2,Vidzeme,40407,3952,663,43696,ievēlēts
9,14,Aida,Prēdele,Female,7,17,TB/LNNK,2,Vidzeme,40407,3757,1024,43140,ievēlēta
10,4,Jānis,Straume,Male,7,17,TB/LNNK,2,Vidzeme,40407,3484,792,43099,"ievēlēts Kurzemes apgabalā"
11,12,"Juris Galerijs",Vidiņš,Male,7,17,TB/LNNK,2,Vidzeme,40407,2318,923,41802,""
12,15,Aigars,Eniņš,Male,7,17,TB/LNNK,2,Vidzeme,40407,1691,517,41581,""
13,8,Valdis,Kaprālis,Male,7,17,TB/LNNK,2,Vidzeme,40407,1514,628,41293,""
14,24,Elfa,Sloceniece,Female,7,17,TB/LNNK,2,Vidzeme,40407,1291,677,41021,""
15,25,Jānis,Siliņš,Male,7,17,TB/LNNK,2,Vidzeme,40407,1060,589,40878,""
16,10,Roberts,Jurdžs,Male,7,17,TB/LNNK,2,Vidzeme,40407,1060,616,40851,"ievēlēts Latgales apgabalā"
17,22,Normunds,Broks,Male,7,17,TB/LNNK,2,Vidzeme,40407,1009,597,40819,""
18,21,Mārtiņš,Kokars,Male,7,17,TB/LNNK,2,Vidzeme,40407,1060,670,40797,""
19,23,Māris,Pūķis,Male,7,17,TB/LNNK,2,Vidzeme,40407,1041,673,40775,""
20,19,Ingus,Kalns,Male,7,17,TB/LNNK,2,Vidzeme,40407,996,635,40768,""
21,13,Juris,Griķis,Male,7,17,TB/LNNK,2,Vidzeme,40407,925,615,40717,""
22,16,Gaidis,Bērziņš,Male,7,17,TB/LNNK,2,Vidzeme,40407,755,544,40618,""
23,17,Aivars,Fogels,Male,7,17,TB/LNNK,2,Vidzeme,40407,846,688,40565,""
24,20,Judīte,Oškalne,Female,7,17,TB/LNNK,2,Vidzeme,40407,766,711,40462,""
25,18,Andrejs,Paupers,Male,7,17,TB/LNNK,2,Vidzeme,40407,643,639,40411,""
1,1,Guntars,Krasts,Male,7,17,TB/LNNK,3,Latgale,7388,2948,76,10260,"ievēlēts Rīgas apgabalā"
2,2,Māris,Grīnblats,Male,7,17,TB/LNNK,3,Latgale,7388,2338,116,9610,"ievēlēts Rīgas apgabalā"
3,7,Pēteris,Tabūns,Male,7,17,TB/LNNK,3,Latgale,7388,1657,237,8808,"ievēlēts Zemgales apgabalā"
4,12,Anna,Seile,Female,7,17,TB/LNNK,3,Latgale,7388,1334,168,8554,"ievēlēta Vidzemes apgabalā"
5,6,Imants,Kalniņš,Male,7,17,TB/LNNK,3,Latgale,7388,1042,157,8273,"ievēlēts Vidzemes apgabalā"
6,5,Dzintars,Rasnačs,Male,7,17,TB/LNNK,3,Latgale,7388,1007,127,8268,"ievēlēts Rīgas apgabalā"
7,3,Roberts,Jurdžs,Male,7,17,TB/LNNK,3,Latgale,7388,962,139,8211,ievēlēts
8,9,"Juris Galerijs",Vidiņš,Male,7,17,TB/LNNK,3,Latgale,7388,987,202,8173,""
9,4,Palmira,Lāce,Female,7,17,TB/LNNK,3,Latgale,7388,894,168,8114,""
10,11,"Ģirts Valdis",Kristovskis,Male,7,17,TB/LNNK,3,Latgale,7388,836,166,8058,"ievēlēts Kurzemes apgabalā"
11,8,Inese,Vaidere,Female,7,17,TB/LNNK,3,Latgale,7388,624,159,7853,""
12,15,Jānis,Zviedris,Male,7,17,TB/LNNK,3,Latgale,7388,462,161,7689,""
13,10,Aleksejs,Avots,Male,7,17,TB/LNNK,3,Latgale,7388,479,210,7657,""
14,14,Gunārs,Lasmanis,Male,7,17,TB/LNNK,3,Latgale,7388,407,144,7651,""
15,17,Valfrīds,Paškevičs,Male,7,17,TB/LNNK,3,Latgale,7388,406,212,7582,""
16,13,Sandra,Grišāne,Female,7,17,TB/LNNK,3,Latgale,7388,391,203,7576,""
17,16,Karīna,Doždjonoka,Female,7,17,TB/LNNK,3,Latgale,7388,306,259,7435,""
1,2,Guntars,Krasts,Male,7,17,TB/LNNK,4,Kurzeme,21468,7568,126,28910,"ievēlēts Rīgas apgabalā"
2,1,Māris,Grīnblats,Male,7,17,TB/LNNK,4,Kurzeme,21468,7165,181,28452,"ievēlēts Rīgas apgabalā"
3,5,Roberts,Zīle,Male,7,17,TB/LNNK,4,Kurzeme,21468,5072,113,26427,"ievēlēts Rīgas apgabalā"
4,7,Anna,Seile,Female,7,17,TB/LNNK,4,Kurzeme,21468,3506,403,24571,"ievēlēta Vidzemes apgabalā"
5,11,"Ģirts Valdis",Kristovskis,Male,7,17,TB/LNNK,4,Kurzeme,21468,3138,407,24199,ievēlēts
6,3,Oskars,Grīgs,Male,7,17,TB/LNNK,4,Kurzeme,21468,2626,275,23819,"ievēlēts Vidzemes apgabalā"
7,9,Aida,Prēdele,Female,7,17,TB/LNNK,4,Kurzeme,21468,2223,379,23312,"ievēlēta Vidzemes apgabalā"
8,4,Jānis,Straume,Male,7,17,TB/LNNK,4,Kurzeme,21468,1859,214,23113,ievēlēts
9,10,Dzintars,Kudums,Male,7,17,TB/LNNK,4,Kurzeme,21468,1090,237,22321,ievēlēts
10,8,Jānis,Gailis,Male,7,17,TB/LNNK,4,Kurzeme,21468,1354,537,22285,""
11,6,Vents,Balodis,Male,7,17,TB/LNNK,4,Kurzeme,21468,896,203,22161,""
12,12,Inguna,Raituma,Female,7,17,TB/LNNK,4,Kurzeme,21468,902,259,22111,""
13,14,Māris,Lejasmeiers,Male,7,17,TB/LNNK,4,Kurzeme,21468,926,327,22067,""
14,13,Gunārs,Krišjānis,Male,7,17,TB/LNNK,4,Kurzeme,21468,838,289,22017,""
1,2,Guntars,Krasts,Male,7,17,TB/LNNK,5,Zemgale,19759,7589,160,27188,"ievēlēts Rīgas apgabalā"
2,1,Māris,Grīnblats,Male,7,17,TB/LNNK,5,Zemgale,19759,6920,214,26465,"ievēlēts Rīgas apgabalā"
3,4,Juris,Dobelis,Male,7,17,TB/LNNK,5,Zemgale,19759,5329,429,24659,"ievēlēts Rīgas apgabalā"
4,5,Oskars,Grīgs,Male,7,17,TB/LNNK,5,Zemgale,19759,2969,341,22387,"ievēlēts Vidzemes apgabalā"
5,7,Andrejs,Požarnovs,Male,7,17,TB/LNNK,5,Zemgale,19759,1780,336,21203,ievēlēts
6,15,Pēteris,Tabūns,Male,7,17,TB/LNNK,5,Zemgale,19759,2378,1165,20972,ievēlēts
7,3,Vents,Balodis,Male,7,17,TB/LNNK,5,Zemgale,19759,1300,255,20804,""
8,9,Valdis,Labanovskis,Male,7,17,TB/LNNK,5,Zemgale,19759,1248,268,20739,""
9,11,Normunds,Pēterkops,Male,7,17,TB/LNNK,5,Zemgale,19759,1097,274,20582,""
10,14,Agra,Zaķe,Female,7,17,TB/LNNK,5,Zemgale,19759,1013,339,20433,""
