PostNum,PreNum,CandidateName,CandidateSurname,Sex,Saeima,PartyNum,PartyAbbr,DistrNum,DistrName,BallotsForParty,Pluses,Minuses,Points,Result
4,28,Armands,Stumbergs,Male,8,12,"Brīvības partija",1,Rīga,481,50,34,497,""
5,5,Ivars,Priedītis,Male,8,12,"Brīvības partija",1,Rīga,481,39,40,480,""
6,3,Ingrīda,Rumba,Female,8,12,"Brīvības partija",1,Rīga,481,32,35,478,""
7,2,Valdis,Blūzma,Male,8,12,"Brīvības partija",1,Rīga,481,30,35,476,""
8,8,Jānis,Počs,Male,8,12,"Brīvības partija",1,Rīga,481,25,37,469,""
9,25,"Imants Jānis",Bērziņš,Male,8,12,"Brīvības partija",1,Rīga,481,16,29,468,""
10,12,Igors,Krievs,Male,8,12,"Brīvības partija",1,Rīga,481,18,36,463,""
11,21,Andis,Šnēvelis,Male,8,12,"Brīvības partija",1,Rīga,481,15,33,463,""
12,20,Daniels,Stankevičs,Male,8,12,"Brīvības partija",1,Rīga,481,14,34,461,""
13,17,Edgars,Lasmanis,Male,8,12,"Brīvības partija",1,Rīga,481,11,32,460,""
14,9,Ēvalds,Grabovskis,Male,8,12,"Brīvības partija",1,Rīga,481,17,39,459,""
15,15,Pēteris,Jaudzems,Male,8,12,"Brīvības partija",1,Rīga,481,11,33,459,""
16,6,Jurijs,Merkurjevs,Male,8,12,"Brīvības partija",1,Rīga,481,18,42,457,""
17,22,Aivars,Gūtmanis,Male,8,12,"Brīvības partija",1,Rīga,481,8,32,457,""
18,26,Salvis,Kozlovs,Male,8,12,"Brīvības partija",1,Rīga,481,10,34,457,""
19,23,Maritta,Ņikitina,Female,8,12,"Brīvības partija",1,Rīga,481,14,40,455,""
20,16,Zigurds,Lorencs,Male,8,12,"Brīvības partija",1,Rīga,481,9,36,454,""
21,11,Atis,Meibergs,Male,8,12,"Brīvības partija",1,Rīga,481,8,36,453,""
22,10,Ļubova,Zīle,Female,8,12,"Brīvības partija",1,Rīga,481,13,42,452,""
23,14,Uldis,Rudziks,Male,8,12,"Brīvības partija",1,Rīga,481,7,37,451,""
24,13,Taiga,Rācene,Female,8,12,"Brīvības partija",1,Rīga,481,10,41,450,""
25,24,Aleksandrs,Perekrests,Male,8,12,"Brīvības partija",1,Rīga,481,3,36,448,""
26,18,Atis,Brants,Male,8,12,"Brīvības partija",1,Rīga,481,3,37,447,""
27,27,Svetlana,Polovko,Female,8,12,"Brīvības partija",1,Rīga,481,9,43,447,""
28,19,Vladimirs,Jeršovs,Male,8,12,"Brīvības partija",1,Rīga,481,3,46,438,""
1,2,Ziedonis,Čevers,Male,8,12,"Brīvības partija",2,Vidzeme,462,182,19,625,""
2,8,Marina,Kosteņecka,Female,8,12,"Brīvības partija",2,Vidzeme,462,120,9,573,""
3,1,Jānis,Počs,Male,8,12,"Brīvības partija",2,Vidzeme,462,49,13,498,""
4,3,Ingrīda,Rumba,Female,8,12,"Brīvības partija",2,Vidzeme,462,24,13,473,""
5,26,Ivars,Priedītis,Male,8,12,"Brīvības partija",2,Vidzeme,462,19,14,467,""
6,23,Ēvalds,Grabovskis,Male,8,12,"Brīvības partija",2,Vidzeme,462,15,12,465,""
7,5,Salvis,Kozlovs,Male,8,12,"Brīvības partija",2,Vidzeme,462,17,15,464,""
8,11,Vladimirs,Jeršovs,Male,8,12,"Brīvības partija",2,Vidzeme,462,17,15,464,""
9,9,Gundars,Prolis,Male,8,12,"Brīvības partija",2,Vidzeme,462,18,17,463,""
10,12,"Imants Jānis",Bērziņš,Male,8,12,"Brīvības partija",2,Vidzeme,462,12,13,461,""
11,17,Daniels,Stankevičs,Male,8,12,"Brīvības partija",2,Vidzeme,462,18,19,461,""
12,14,Armands,Stumbergs,Male,8,12,"Brīvības partija",2,Vidzeme,462,12,14,460,""
13,18,Atis,Meibergs,Male,8,12,"Brīvības partija",2,Vidzeme,462,11,13,460,""
14,15,Ļubova,Zīle,Female,8,12,"Brīvības partija",2,Vidzeme,462,12,17,457,""
15,25,Aivars,Straume,Male,8,12,"Brīvības partija",2,Vidzeme,462,8,13,457,""
16,4,Igors,Krievs,Male,8,12,"Brīvības partija",2,Vidzeme,462,8,14,456,""
17,10,Valdis,Blūzma,Male,8,12,"Brīvības partija",2,Vidzeme,462,9,15,456,""
18,6,Atis,Brants,Male,8,12,"Brīvības partija",2,Vidzeme,462,9,16,455,""
19,13,Taiga,Rācene,Female,8,12,"Brīvības partija",2,Vidzeme,462,9,16,455,""
20,20,Zigurds,Lorencs,Male,8,12,"Brīvības partija",2,Vidzeme,462,7,14,455,""
21,21,Edgars,Lasmanis,Male,8,12,"Brīvības partija",2,Vidzeme,462,6,13,455,""
22,16,Uldis,Rudziks,Male,8,12,"Brīvības partija",2,Vidzeme,462,8,16,454,""
23,19,Andis,Šnēvelis,Male,8,12,"Brīvības partija",2,Vidzeme,462,6,15,453,""
24,24,Maritta,Ņikitina,Female,8,12,"Brīvības partija",2,Vidzeme,462,8,18,452,""
25,7,Pēteris,Jaudzems,Male,8,12,"Brīvības partija",2,Vidzeme,462,4,15,451,""
26,22,Jurijs,Merkurjevs,Male,8,12,"Brīvības partija",2,Vidzeme,462,4,20,446,""
1,1,Ziedonis,Čevers,Male,8,12,"Brīvības partija",3,Latgale,752,343,11,1084,""
2,6,Sandra,Viškure,Female,8,12,"Brīvības partija",3,Latgale,752,149,21,880,""
3,16,Marina,Kosteņecka,Female,8,12,"Brīvības partija",3,Latgale,752,131,23,860,""
4,12,Jānis,Počs,Male,8,12,"Brīvības partija",3,Latgale,752,90,19,823,""
5,2,Jurijs,Merkurjevs,Male,8,12,"Brīvības partija",3,Latgale,752,88,21,819,""
6,4,Diāna,Elksnīte,Female,8,12,"Brīvības partija",3,Latgale,752,86,22,816,""
7,9,Ēvalds,Grabovskis,Male,8,12,"Brīvības partija",3,Latgale,752,81,20,813,""
8,3,Ļubova,Zīle,Female,8,12,"Brīvības partija",3,Latgale,752,84,25,811,""
9,7,Nikolajs,Prusakovs,Male,8,12,"Brīvības partija",3,Latgale,752,81,22,811,""
10,14,Maritta,Ņikitina,Female,8,12,"Brīvības partija",3,Latgale,752,80,21,811,""
11,5,Edgars,Lasmanis,Male,8,12,"Brīvības partija",3,Latgale,752,79,22,809,""
12,10,Salvis,Kozlovs,Male,8,12,"Brīvības partija",3,Latgale,752,76,22,806,""
13,11,Valdis,Blūzma,Male,8,12,"Brīvības partija",3,Latgale,752,75,21,806,""
14,13,Vladimirs,Jeršovs,Male,8,12,"Brīvības partija",3,Latgale,752,76,23,805,""
15,17,Gundars,Prolis,Male,8,12,"Brīvības partija",3,Latgale,752,74,23,803,""
16,15,Aivars,Straume,Male,8,12,"Brīvības partija",3,Latgale,752,72,22,802,""
17,8,Jūlija,Vansoviča,Female,8,12,"Brīvības partija",3,Latgale,752,80,31,801,""
1,5,Ziedonis,Čevers,Male,8,12,"Brīvības partija",4,Kurzeme,152,58,14,196,""
2,2,Marina,Kosteņecka,Female,8,12,"Brīvības partija",4,Kurzeme,152,39,5,186,""
3,3,Ivars,Rudzītis,Male,8,12,"Brīvības partija",4,Kurzeme,152,15,10,157,""
4,1,Armands,Stumbergs,Male,8,12,"Brīvības partija",4,Kurzeme,152,12,10,154,""
5,14,Jānis,Počs,Male,8,12,"Brīvības partija",4,Kurzeme,152,8,9,151,""
6,8,Pēteris,Jaudzems,Male,8,12,"Brīvības partija",4,Kurzeme,152,5,9,148,""
7,4,Gundars,Prolis,Male,8,12,"Brīvības partija",4,Kurzeme,152,5,10,147,""
8,9,Ingrīda,Rumba,Female,8,12,"Brīvības partija",4,Kurzeme,152,4,9,147,""
9,12,Ēvalds,Grabovskis,Male,8,12,"Brīvības partija",4,Kurzeme,152,6,11,147,""
10,13,"Imants Jānis",Bērziņš,Male,8,12,"Brīvības partija",4,Kurzeme,152,3,9,146,""
11,6,Taiga,Rācene,Female,8,12,"Brīvības partija",4,Kurzeme,152,3,10,145,""
12,7,Zigurds,Lorencs,Male,8,12,"Brīvības partija",4,Kurzeme,152,3,10,145,""
13,10,Salvis,Kozlovs,Male,8,12,"Brīvības partija",4,Kurzeme,152,2,10,144,""
14,11,Igors,Krievs,Male,8,12,"Brīvības partija",4,Kurzeme,152,2,10,144,""
1,15,Ziedonis,Čevers,Male,8,12,"Brīvības partija",5,Zemgale,228,76,10,294,""
2,3,Gundars,Prolis,Male,8,12,"Brīvības partija",5,Zemgale,228,25,9,244,""
3,1,Ivars,Priedītis,Male,8,12,"Brīvības partija",5,Zemgale,228,17,8,237,""
4,5,Diāna,Elksnīte,Female,8,12,"Brīvības partija",5,Zemgale,228,16,7,237,""
5,12,Aivars,Gūtmanis,Male,8,12,"Brīvības partija",5,Zemgale,228,13,8,233,""
6,2,Ēvalds,Grabovskis,Male,8,12,"Brīvības partija",5,Zemgale,228,11,7,232,""
7,4,Jānis,Počs,Male,8,12,"Brīvības partija",5,Zemgale,228,10,8,230,""
8,8,Ingrīda,Rumba,Female,8,12,"Brīvības partija",5,Zemgale,228,9,8,229,""
9,10,"Imants Jānis",Bērziņš,Male,8,12,"Brīvības partija",5,Zemgale,228,7,7,228,""
10,13,Ivars,Rudzītis,Male,8,12,"Brīvības partija",5,Zemgale,228,9,9,228,""
11,6,Armands,Gritāns,Male,8,12,"Brīvības partija",5,Zemgale,228,7,9,226,""
12,9,Uldis,Rudziks,Male,8,12,"Brīvības partija",5,Zemgale,228,6,8,226,""
13,14,Taiga,Rācene,Female,8,12,"Brīvības partija",5,Zemgale,228,6,8,226,""
14,7,Andis,Šnēvelis,Male,8,12,"Brīvības partija",5,Zemgale,228,4,7,225,""
15,11,Salvis,Kozlovs,Male,8,12,"Brīvības partija",5,Zemgale,228,3,7,224,""
1,1,Egils,Baldzēns,Male,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,1115,100,3885,""
2,2,Pēteris,Salkazanovs,Male,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,580,136,3314,""
3,6,Rišards,Labanovskis,Male,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,581,166,3285,""
4,3,Edgars,Račevskis,Male,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,276,188,2958,""
5,7,Viktors,Dinēvičs,Male,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,227,204,2893,""
6,5,Imants,Auziņš,Male,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,194,191,2873,""
7,4,Antra,Līne,Female,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,162,194,2838,""
8,27,Artūrs,Zvejsalnieks,Male,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,148,187,2831,""
9,8,Juris,Pūce,Male,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,127,176,2821,""
10,23,Ēriks,Lācis,Male,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,126,177,2819,""
11,24,Elmārs,Zelgalvis,Male,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,120,172,2818,""
12,16,Vilma,Tenese,Female,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,126,186,2810,""
13,9,Andris,Siliņš,Male,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,149,212,2807,""
14,11,Vladimirs,Čepurovs,Male,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,148,212,2806,""
15,17,Egils,Rutkovskis,Male,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,109,183,2796,""
16,22,Oskars,Zīds,Male,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,98,175,2793,""
17,26,Laimonis-Alberts,Plīrums,Male,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,98,181,2787,""
18,15,Edīte,Bērziņa,Female,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,108,192,2786,""
19,10,Ojārs,Judrups,Male,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,97,189,2778,""
20,18,Baiba,Rozenberga,Female,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,96,191,2775,""
21,21,"Egils Einārs",Jurševics,Male,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,78,178,2770,""
22,13,Ināra,Vaivode,Female,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,114,215,2769,""
23,19,Mārtiņš,Kaņepējs,Male,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,78,187,2761,""
24,25,Juris,Tīliks,Male,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,73,183,2760,""
25,12,Valters,Kagainis,Male,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,84,197,2757,""
26,20,Aleksandrs,Kaļņickis,Male,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,70,205,2735,""
27,14,Aleksandrs,Muhlinkins,Male,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,73,215,2728,""
28,28,Imants,Burvis,Male,8,13,"Sociāldemokrātu savienība",1,Rīga,2870,244,388,2726,""
1,1,Egils,Baldzēns,Male,8,13,"Sociāldemokrātu savienība",2,Vidzeme,4614,1703,45,6272,""
2,2,Rišards,Labanovskis,Male,8,13,"Sociāldemokrātu savienība",2,Vidzeme,4614,919,72,5461,""
3,3,Pēteris,Salkazanovs,Male,8,13,"Sociāldemokrātu savienība",2,Vidzeme,4614,855,73,5396,""
4,7,Edgars,Račevskis,Male,8,13,"Sociāldemokrātu savienība",2,Vidzeme,4614,253,88,4779,""
5,4,Imants,Auziņš,Male,8,13,"Sociāldemokrātu savienība",2,Vidzeme,4614,224,85,4753,""
6,8,Artūrs,Zvejsalnieks,Male,8,13,"Sociāldemokrātu savienība",2,Vidzeme,4614,219,95,4738,""
7,6,Viktors,Dinēvičs,Male,8,13,"Sociāldemokrātu savienība",2,Vidzeme,4614,228,108,4734,""
8,26,Jānis,Leja,Male,8,13,"Sociāldemokrātu savienība",2,Vidzeme,4614,221,101,4734,""
9,5,Antra,Līne,Female,8,13,"Sociāldemokrātu savienība",2,Vidzeme,4614,199,94,4719,""
10,16,Andris,Siliņš,Male,8,13,"Sociāldemokrātu savienība",2,Vidzeme,4614,184,96,4702,""
11,12,Ēriks,Lācis,Male,8,13,"Sociāldemokrātu savienība",2,Vidzeme,4614,159,86,4687,""
12,10,Vladimirs,Čepurovs,Male,8,13,"Sociāldemokrātu savienība",2,Vidzeme,4614,181,120,4675,""
13,11,Selga,Osīte,Female,8,13,"Sociāldemokrātu savienība",2,Vidzeme,4614,154,102,4666,""
14,15,Verners,Bērziņš,Male,8,13,"Sociāldemokrātu savienība",2,Vidzeme,4614,145,99,4660,""
15,13,Edīte,Bērziņa,Female,8,13,"Sociāldemokrātu savienība",2,Vidzeme,4614,133,97,4650,""
16,17,Inese,Saiva,Female,8,13,"Sociāldemokrātu savienība",2,Vidzeme,4614,140,106,4648,""
17,9,"Vilnis Egils",Rēpelis,Male,8,13,"Sociāldemokrātu savienība",2,Vidzeme,4614,131,98,4647,""
18,25,Elmārs,Zelgalvis,Male,8,13,"Sociāldemokrātu savienība",2,Vidzeme,4614,129,104,4639,""
19,24,Andris,Vīgants,Male,8,13,"Sociāldemokrātu savienība",2,Vidzeme,4614,123,101,4636,""
20,14,Māris,Āboltiņš-Āboliņš,Male,8,13,"Sociāldemokrātu savienība",2,Vidzeme,4614,115,95,4634,""
21,23,Juris,Pūce,Male,8,13,"Sociāldemokrātu savienība",2,Vidzeme,4614,113,100,4627,""
22,18,Egils,Rutkovskis,Male,8,13,"Sociāldemokrātu savienība",2,Vidzeme,4614,109,104,4619,""
23,19,Jānis,Gailis,Male,8,13,"Sociāldemokrātu savienība",2,Vidzeme,4614,112,108,4618,""
24,21,Andris,Jonāns,Male,8,13,"Sociāldemokrātu savienība",2,Vidzeme,4614,102,106,4610,""
25,22,Vilnis,Borskis,Male,8,13,"Sociāldemokrātu savienība",2,Vidzeme,4614,94,100,4608,""
26,20,Aleksandrs,Kuļikovs,Male,8,13,"Sociāldemokrātu savienība",2,Vidzeme,4614,99,130,4583,""
1,1,Egils,Baldzēns,Male,8,13,"Sociāldemokrātu savienība",3,Latgale,2214,760,37,2937,""
2,9,Rišards,Labanovskis,Male,8,13,"Sociāldemokrātu savienība",3,Latgale,2214,310,53,2471,""
3,17,Pēteris,Salkazanovs,Male,8,13,"Sociāldemokrātu savienība",3,Latgale,2214,308,66,2456,""
4,5,Vladimirs,Labeckis,Male,8,13,"Sociāldemokrātu savienība",3,Latgale,2214,274,63,2425,""
5,2,Andris,Samušs,Male,8,13,"Sociāldemokrātu savienība",3,Latgale,2214,248,66,2396,""
6,12,Valdemars,Daļeckis,Male,8,13,"Sociāldemokrātu savienība",3,Latgale,2214,213,77,2350,""
7,3,Edgars,Račevskis,Male,8,13,"Sociāldemokrātu savienība",3,Latgale,2214,195,67,2342,""
8,10,Andris,Siliņš,Male,8,13,"Sociāldemokrātu savienība",3,Latgale,2214,153,61,2306,""
9,8,Mārtiņš,Kossovičs,Male,8,13,"Sociāldemokrātu savienība",3,Latgale,2214,149,68,2295,""
10,11,Ināra,Vaivode,Female,8,13,"Sociāldemokrātu savienība",3,Latgale,2214,150,69,2295,""
11,4,Regīna,Muraškina,Female,8,13,"Sociāldemokrātu savienība",3,Latgale,2214,152,74,2292,""
12,6,Antra,Līne,Female,8,13,"Sociāldemokrātu savienība",3,Latgale,2214,147,71,2290,""
13,13,Ināra,Zvaigzne,Female,8,13,"Sociāldemokrātu savienība",3,Latgale,2214,143,75,2282,""
14,7,Aleksandrs,Muhlinkins,Male,8,13,"Sociāldemokrātu savienība",3,Latgale,2214,141,75,2280,""
15,14,Aleksandrs,Kaļņickis,Male,8,13,"Sociāldemokrātu savienība",3,Latgale,2214,123,67,2270,""
16,15,Andis,Janvāris,Male,8,13,"Sociāldemokrātu savienība",3,Latgale,2214,105,62,2257,""
17,16,Harijs,Šķērsis,Male,8,13,"Sociāldemokrātu savienība",3,Latgale,2214,111,70,2255,""
1,1,Egils,Baldzēns,Male,8,13,"Sociāldemokrātu savienība",4,Kurzeme,2543,968,47,3464,""
2,2,Pēteris,Salkazanovs,Male,8,13,"Sociāldemokrātu savienība",4,Kurzeme,2543,498,60,2981,""
3,8,Ervins,Labanovskis,Male,8,13,"Sociāldemokrātu savienība",4,Kurzeme,2543,319,71,2791,""
4,3,Jānis,Leja,Male,8,13,"Sociāldemokrātu savienība",4,Kurzeme,2543,223,78,2688,""
5,6,Edgars,Račevskis,Male,8,13,"Sociāldemokrātu savienība",4,Kurzeme,2543,188,80,2651,""
6,10,Uģis,Feldmanis,Male,8,13,"Sociāldemokrātu savienība",4,Kurzeme,2543,165,69,2639,""
7,4,Antra,Līne,Female,8,13,"Sociāldemokrātu savienība",4,Kurzeme,2543,150,85,2608,""
8,13,Andris,Grundmanis,Male,8,13,"Sociāldemokrātu savienība",4,Kurzeme,2543,134,81,2596,""
9,7,Juris,Freimanis,Male,8,13,"Sociāldemokrātu savienība",4,Kurzeme,2543,122,76,2589,""
10,5,Jānis,Panavs,Male,8,13,"Sociāldemokrātu savienība",4,Kurzeme,2543,141,99,2585,""
11,9,Lolita,Neilande,Female,8,13,"Sociāldemokrātu savienība",4,Kurzeme,2543,135,98,2580,""
12,12,Āris,Grāmatiņš,Male,8,13,"Sociāldemokrātu savienība",4,Kurzeme,2543,111,79,2575,""
13,11,Raivo,Kapūns,Male,8,13,"Sociāldemokrātu savienība",4,Kurzeme,2543,102,76,2569,""
14,14,Jānis,Danoss,Male,8,13,"Sociāldemokrātu savienība",4,Kurzeme,2543,112,94,2561,""
1,1,Egils,Baldzēns,Male,8,13,"Sociāldemokrātu savienība",5,Zemgale,2921,1102,58,3965,""
2,2,Pēteris,Salkazanovs,Male,8,13,"Sociāldemokrātu savienība",5,Zemgale,2921,746,65,3602,""
3,15,Rišards,Labanovskis,Male,8,13,"Sociāldemokrātu savienība",5,Zemgale,2921,440,47,3314,""
4,5,Irēna,Škutāne,Female,8,13,"Sociāldemokrātu savienība",5,Zemgale,2921,283,90,3114,""
5,6,Jānis,Leja,Male,8,13,"Sociāldemokrātu savienība",5,Zemgale,2921,244,79,3086,""
6,9,Jānis,Rāzna,Male,8,13,"Sociāldemokrātu savienība",5,Zemgale,2921,227,74,3074,""
7,4,Edgars,Račevskis,Male,8,13,"Sociāldemokrātu savienība",5,Zemgale,2921,229,83,3067,""
8,11,Renārs,Zaļais,Male,8,13,"Sociāldemokrātu savienība",5,Zemgale,2921,207,71,3057,""
9,3,Alfrēds,Greiselis,Male,8,13,"Sociāldemokrātu savienība",5,Zemgale,2921,222,97,3046,""
10,7,Imants,Auziņš,Male,8,13,"Sociāldemokrātu savienība",5,Zemgale,2921,204,79,3046,""
11,12,Juris,Gaigals,Male,8,13,"Sociāldemokrātu savienība",5,Zemgale,2921,199,78,3042,""
12,13,Ivars,Balodis,Male,8,13,"Sociāldemokrātu savienība",5,Zemgale,2921,170,77,3014,""
13,8,Inese,Saiva,Female,8,13,"Sociāldemokrātu savienība",5,Zemgale,2921,165,82,3004,""
14,14,Vairis,Reinholds,Male,8,13,"Sociāldemokrātu savienība",5,Zemgale,2921,162,80,3003,""
15,10,Antra,Līne,Female,8,13,"Sociāldemokrātu savienība",5,Zemgale,2921,160,87,2994,""
1,1,Sarmīte,Jēgere,Female,8,14,"Republikāņu partija",1,Rīga,243,55,11,287,""
2,7,Mārtiņš,Putniņš,Male,8,14,"Republikāņu partija",1,Rīga,243,27,8,262,""
3,8,Jānis,Engelis,Male,8,14,"Republikāņu partija",1,Rīga,243,23,9,257,""
4,2,Ēriks-Andrejs,Sauļūns,Male,8,14,"Republikāņu partija",1,Rīga,243,27,14,256,""
5,3,Aivars,Visockis,Male,8,14,"Republikāņu partija",1,Rīga,243,22,10,255,""
6,4,Viktors,Austers,Male,8,14,"Republikāņu partija",1,Rīga,243,21,12,252,""
7,15,Līga,Tītmane,Female,8,14,"Republikāņu partija",1,Rīga,243,19,10,252,""
8,6,Jānis,Bluka,Male,8,14,"Republikāņu partija",1,Rīga,243,14,10,247,""
9,12,Valērijs,Podgornijs,Male,8,14,"Republikāņu partija",1,Rīga,243,14,10,247,""
10,21,Boriss,Pils,Male,8,14,"Republikāņu partija",1,Rīga,243,13,9,247,""
11,9,Ivans,Pavlovskis,Male,8,14,"Republikāņu partija",1,Rīga,243,10,9,244,""
12,17,Valerijs,Korobovs,Male,8,14,"Republikāņu partija",1,Rīga,243,11,10,244,""
13,10,Sergejs,Gudkovs,Male,8,14,"Republikāņu partija",1,Rīga,243,10,10,243,""
14,22,Laimons,Ceplis,Male,8,14,"Republikāņu partija",1,Rīga,243,10,10,243,""
15,5,Jānis,Pūķis,Male,8,14,"Republikāņu partija",1,Rīga,243,11,12,242,""
16,11,Andris,Mucenieks,Male,8,14,"Republikāņu partija",1,Rīga,243,9,10,242,""
17,24,Aivars,Melnbārdis,Male,8,14,"Republikāņu partija",1,Rīga,243,9,10,242,""
18,14,Juris,Rēķis,Male,8,14,"Republikāņu partija",1,Rīga,243,8,10,241,""
19,18,Jevgeņijs,Miguša,Male,8,14,"Republikāņu partija",1,Rīga,243,8,10,241,""
20,20,Pēteris,Ratkevičs,Male,8,14,"Republikāņu partija",1,Rīga,243,8,10,241,""
21,23,Eduards,Lauris,Male,8,14,"Republikāņu partija",1,Rīga,243,8,10,241,""
22,13,Igors,Hoops,Male,8,14,"Republikāņu partija",1,Rīga,243,7,10,240,""
23,16,Rihards,Jordans,Male,8,14,"Republikāņu partija",1,Rīga,243,7,10,240,""
24,19,Ineta,Pavloviča-Gleizde,Female,8,14,"Republikāņu partija",1,Rīga,243,8,11,240,""
25,25,Valentīns,Uļjanovs,Male,8,14,"Republikāņu partija",1,Rīga,243,6,9,240,""
1,1,Sarmīte,Jēgere,Female,8,14,"Republikāņu partija",2,Vidzeme,216,24,7,233,""
2,7,Dzintars,Rozens,Male,8,14,"Republikāņu partija",2,Vidzeme,216,21,6,231,""
3,3,Ivans,Pavlovskis,Male,8,14,"Republikāņu partija",2,Vidzeme,216,20,9,227,""
4,12,Ēriks-Andrejs,Sauļūns,Male,8,14,"Republikāņu partija",2,Vidzeme,216,17,7,226,""
5,2,Aivars,Visockis,Male,8,14,"Republikāņu partija",2,Vidzeme,216,17,8,225,""
6,5,Oskars,Jirgens,Male,8,14,"Republikāņu partija",2,Vidzeme,216,16,7,225,""
7,8,Andris,Megnis,Male,8,14,"Republikāņu partija",2,Vidzeme,216,13,7,222,""
8,9,Antra,Zālīte,Female,8,14,"Republikāņu partija",2,Vidzeme,216,12,6,222,""
9,15,Mārtiņš,Putniņš,Male,8,14,"Republikāņu partija",2,Vidzeme,216,10,6,220,""
10,10,Dzintra,Zoža,Female,8,14,"Republikāņu partija",2,Vidzeme,216,10,7,219,""
11,6,Gints,Buklagins,Male,8,14,"Republikāņu partija",2,Vidzeme,216,9,7,218,""
12,11,Jānis,Pūķis,Male,8,14,"Republikāņu partija",2,Vidzeme,216,7,6,217,""
13,16,Sergejs,Gudkovs,Male,8,14,"Republikāņu partija",2,Vidzeme,216,6,5,217,""
14,17,Jānis,Engelis,Male,8,14,"Republikāņu partija",2,Vidzeme,216,5,5,216,""
15,20,Pēteris,Ratkevičs,Male,8,14,"Republikāņu partija",2,Vidzeme,216,6,6,216,""
16,21,Rihards,Jordans,Male,8,14,"Republikāņu partija",2,Vidzeme,216,4,4,216,""
17,4,Viktors,Austers,Male,8,14,"Republikāņu partija",2,Vidzeme,216,6,8,214,""
18,19,Juris,Rēķis,Male,8,14,"Republikāņu partija",2,Vidzeme,216,3,5,214,""
19,13,Jānis,Bluka,Male,8,14,"Republikāņu partija",2,Vidzeme,216,3,6,213,""
20,14,Andris,Mucenieks,Male,8,14,"Republikāņu partija",2,Vidzeme,216,2,6,212,""
21,18,Jevgeņijs,Miguša,Male,8,14,"Republikāņu partija",2,Vidzeme,216,2,6,212,""
1,5,Jānis,Tutins,Male,8,14,"Republikāņu partija",3,Latgale,199,51,6,244,""
2,6,Pēteris,Ratkevičs,Male,8,14,"Republikāņu partija",3,Latgale,199,36,7,228,""
3,1,Sarmīte,Jēgere,Female,8,14,"Republikāņu partija",3,Latgale,199,35,9,225,""
4,2,Eduards,Čižiks,Male,8,14,"Republikāņu partija",3,Latgale,199,26,8,217,""
5,4,Rihards,Jordans,Male,8,14,"Republikāņu partija",3,Latgale,199,21,7,213,""
6,3,Aivars,Visockis,Male,8,14,"Republikāņu partija",3,Latgale,199,21,9,211,""
7,11,Jānis,Pūķis,Male,8,14,"Republikāņu partija",3,Latgale,199,18,6,211,""
8,9,Aleksandrs,Smirnovs,Male,8,14,"Republikāņu partija",3,Latgale,199,17,9,207,""
9,14,Jānis,Bluka,Male,8,14,"Republikāņu partija",3,Latgale,199,17,9,207,""
10,7,Juris,Rēķis,Male,8,14,"Republikāņu partija",3,Latgale,199,16,9,206,""
11,8,Larisa,Safronova,Female,8,14,"Republikāņu partija",3,Latgale,199,16,9,206,""
12,10,Tatjana,Konopeļko,Female,8,14,"Republikāņu partija",3,Latgale,199,18,11,206,""
13,13,Valerijs,Korobovs,Male,8,14,"Republikāņu partija",3,Latgale,199,14,9,204,""
14,17,Ēriks-Andrejs,Sauļūns,Male,8,14,"Republikāņu partija",3,Latgale,199,15,10,204,""
15,12,Sergejs,Gudkovs,Male,8,14,"Republikāņu partija",3,Latgale,199,13,9,203,""
16,16,Valentīns,Uļjanovs,Male,8,14,"Republikāņu partija",3,Latgale,199,15,12,202,""
17,15,Viktors,Austers,Male,8,14,"Republikāņu partija",3,Latgale,199,12,10,201,""
1,1,Sarmīte,Jēgere,Female,8,14,"Republikāņu partija",4,Kurzeme,73,17,1,89,""
2,2,Aivars,Visockis,Male,8,14,"Republikāņu partija",4,Kurzeme,73,9,2,80,""
